-3.916118962	6.478727301	4
-3.011551125	9.096388578	4
-2.610106231	11.44331283	4
-3.579622368	3.741178735	4
-2.472773927	4.44596284	4
-2.468605667	8.409291244	4
-2.929398797	10.0861251	4
-3.238773602	10.53371006	4
-3.2306588	5.981176469	4
-2.245247803	3.154938087	4
-2.247587057	2.802809518	4
-2.568917983	5.604676201	4
-3.471465614	10.2890555	4
-2.822616206	4.146097063	4
-3.657963785	9.910403239	4
-3.870228232	8.546883142	4
-2.798133316	2.261464481	4
-2.10442276	9.857762859	4
-3.142372204	11.22563045	4
-3.495339951	6.92313131	4
-2.640487116	10.34011655	4
-2.985868637	3.313536853	4
-2.443305509	9.597834712	4
-3.878547485	11.25736181	4
-2.964610579	10.32707574	4
-3.079992174	4.594011609	4
-2.442114199	4.130217674	4
-2.191890004	7.223147817	4
-2.120330833	5.973571008	4
-3.63901775	6.791097826	4
-3.542956609	11.9390364	4
-2.391391462	8.044784578	4
-3.790236309	11.44908646	4
-3.368600292	6.904422151	4
-3.313692962	6.379465598	4
-3.980762403	9.726555724	4
-2.067383586	9.440665673	4
-2.848506541	6.429040675	4
-2.979967346	2.530000525	4
-3.167008941	2.878218442	4
-2.166539495	9.979859577	4
-3.32030926	8.55582373	4
-2.104610442	2.323355534	4
-3.113661068	7.570668297	4
-3.424050498	9.198015549	4
-2.975821251	3.10408049	4
-3.235201292	4.166473763	4
-2.42755515	10.11020216	4
-3.291317324	3.386618829	4
-2.761284583	10.81899201	4
-2.20742568	11.23556062	4
-2.755023038	2.127555628	4
-2.525721615	5.77159253	4
-2.482571225	3.67811689	4
-3.245848101	7.402227957	4
-3.045855524	3.016624349	4
-2.826475493	2.392677459	4
-2.435584071	11.33229112	4
-3.717107234	11.71591883	4
-3.722016507	5.6092802	4
-2.567878023	8.442054038	4
-3.230785698	2.679473021	4
-3.558979004	4.079119964	4
-3.909694623	2.396038468	4
-3.839206492	6.693593132	4
-2.769631407	3.500967227	4
-2.325286033	11.91306921	4
